"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0051256","mitotic spindle midzone assembly","7/1495","11/18986",0.636363636363636,8.08160535117057,6.86840266233086,4.60359784153847e-06,0.000202629678637639,0.000161529748825911,"24137/285643/332/9212/9493/55143/9055",7,"KIF4A, KIF4B, BIRC5, AURKB, KIF23, CDCA8, PRC1"
"GO:0051225","spindle assembly","27/1495","134/18986",0.201492537313433,2.55888783507213,5.29428271357242,4.85390255023634e-06,0.000212003528309553,0.000169002275028472,"4605/221150/24137/991/285643/332/259266/5347/4751/3833/220134/9133/22974/56992/9212/29128/10615/3832/9493/6491/6790/55143/9055/10783/10403/3304/92421",27,"MYBL2, SKA3, KIF4A, CDC20, KIF4B, BIRC5, ASPM, PLK1, NEK2, KIFC1, SKA1, CCNB2, TPX2, KIF15, AURKB, UHRF1, SPAG5, KIF11, KIF23, STIL, AURKA, CDCA8, PRC1, NEK6, NDC80, HSPA1B, CHMP4C"
"GO:0050777","negative regulation of immune response","36/1495","207/18986",0.173913043478261,2.20863748727643,5.11167906755612,5.3007543678508e-06,0.000229753307638602,0.000183151818254387,"383/5468/9212/1378/604/3586/8993/1432/11326/2840/634/2896/11213/7301/1379/64092/710/11274/11006/3718/79651/9636/2810/3142/4938/5045/6688/3566/29126/80149/2268/4940/3956/730249/9173/387837",36,"ARG1, PPARG, AURKB, CR1, BCL6, IL10, PGLYRP1, MAPK14, VSIG4, GPR17, CEACAM1, GRN, IRAK3, TYRO3, CR1L, SAMSN1, SERPING1, USP18, LILRB4, JAK3, RHBDF2, ISG15, SFN, HLX, OAS1, FURIN, SPI1, IL4R, CD274, ZC3H12A, FGR, OAS3, LGALS1, ACOD1, IL1RL1, CLEC12B"
"GO:1900047","negative regulation of hemostasis","15/1495","51/18986",0.294117647058824,3.73519575054102,5.71820108448796,5.46238609188707e-06,0.000234965365376779,0.000187306700120529,"2191/2811/7035/634/5054/5580/710/5328/239/5154/5592/2161/5627/7057/5055",15,"FAP, GP1BA, TFPI, CEACAM1, SERPINE1, PRKCD, SERPING1, PLAU, ALOX12, PDGFA, PRKG1, F12, PROS1, THBS1, SERPINB2"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","23/1495","105/18986",0.219047619047619,2.7818315018315,5.35263171924559,5.62042545283864e-06,0.00023994568211442,0.000191276845644687,"993/221150/990/6241/991/113130/332/9700/9787/220134/51514/11065/995/7015/983/891/6491/1543/898/6604/9134/6868/4921",23,"CDC25A, SKA3, CDC6, RRM2, CDC20, CDCA5, BIRC5, ESPL1, DLGAP5, SKA1, DTL, UBE2C, CDC25C, TERT, CDK1, CCNB1, STIL, CYP1A1, CCNE1, SMARCD3, CCNE2, ADAM17, DDR2"
"GO:0051321","meiotic cell cycle","46/1495","295/18986",0.155932203389831,1.98028683181226,4.96096868002028,6.18688287545332e-06,0.000262157619155403,0.000208983474976035,"993/221150/116369/991/9700/259266/5347/51207/9156/4751/9319/220134/9133/7153/57082/7272/995/8900/11130/23397/9088/8438/83540/5888/7516/6790/84057/122402/11144/81930/9232/158401/10635/898/675/7283/9134/10403/286151/5139/339834/3014/130951/89765/143689/728637",46,"CDC25A, SKA3, SLC26A8, CDC20, ESPL1, ASPM, PLK1, DUSP13B, EXO1, NEK2, TRIP13, SKA1, CCNB2, TOP2A, KNL1, TTK, CDC25C, CCNA1, ZWINT, NCAPH, PKMYT1, RAD54L, NUF2, RAD51, XRCC2, AURKA, MND1, TDRD9, DMC1, KIF18A, PTTG1, SHOC1, RAD51AP1, CCNE1, BRCA2, TUBG1, CCNE2, NDC80, FBXO43, PDE3A, IHO1, H2AX, M1AP, RSPH1, PIWIL4, MEIKIN"
"GO:0051047","positive regulation of secretion","49/1495","322/18986",0.152173913043478,1.93255780136688,4.9342359105463,6.24051096707147e-06,0.00026247126867431,0.000209233506108439,"1588/6382/57126/5468/3479/4923/56729/5950/3684/6279/22895/3625/952/654/5608/8754/2850/10497/5617/3624/8447/8647/7424/2852/5208/7097/8529/5028/43/94121/3566/4628/7099/136/3952/79971/6857/2867/2268/7494/283/1601/101/6385/85477/5021/650/388581/8660",49,"CYP19A1, SDC1, CD177, PPARG, IGF1, NTSR1, RETN, RBP4, ITGAM, S100A8, RPH3A, INHBB, CD38, BMP6, MAP2K6, ADAM9, GPR27, UNC13B, PRL, INHBA, DOC2B, ABCB11, VEGFC, GPER1, PFKFB2, TLR2, CYP4F2, P2RY1, ACHE, SYTL4, IL4R, MYH10, TLR4, ADORA2B, LEP, WLS, SYT1, FFAR2, FGR, XBP1, ANG, DAB2, ADAM8, SDC4, SCIN, OXTR, BMP2, C1QTNF12, IRS2"
"GO:0019058","viral life cycle","49/1495","323/18986",0.151702786377709,1.92657465027905,4.91031693771305,6.80670409164209e-06,0.000284179895826057,0.000226538913266726,"7153/857/983/1378/9582/340024/3429/10410/2621/5806/4057/23601/6732/8638/858/7301/3690/7706/9080/200315/4061/6614/6590/9636/5359/117854/2040/290/3693/4938/5045/4599/3434/91543/8519/80149/5819/4940/2993/3956/5610/3304/10581/10346/2934/92421/1514/4939/64135",49,"TOP2A, CAV1, CDK1, CR1, APOBEC3B, SLC6A19, IFI27, IFITM3, GAS6, PTX3, LTF, CLEC5A, SRPK1, OASL, CAV2, TYRO3, ITGB3, TRIM25, CLDN9, APOBEC3A, LY6E, SIGLEC1, SLPI, ISG15, PLSCR1, TRIM6, STOM, ANPEP, ITGB5, OAS1, FURIN, MX1, IFIT1, RSAD2, IFITM1, ZC3H12A, NECTIN2, OAS3, GYPA, LGALS1, EIF2AK2, HSPA1B, IFITM2, TRIM22, GSN, CHMP4C, CTSL, OAS2, IFIH1"
"GO:0009636","response to toxic substance","43/1495","270/18986",0.159259259259259,2.02253932862629,4.94736510678049,7.1544305078005e-06,0.000296517200170009,0.000236373808555837,"6382/3240/4129/445/7298/983/1543/4353/6280/3625/64757/23657/1719/10058/4025/6556/1026/7097/1545/6580/241/4257/23135/2984/7295/6335/89872/119391/6327/10549/540/4131/1066/5002/8288/140809/84203/5742/64359/140803/4493/4502/114757",43,"SDC1, HP, MAOB, ASS1, TYMS, CDK1, CYP1A1, MPO, S100A9, INHBB, MTARC1, SLC7A11, DHFR, ABCB6, LPO, SLC11A1, CDKN1A, TLR2, CYP1B1, SLC22A1, ALOX5AP, MGST1, KDM6B, GUCY2C, TXN, SCN9A, AQP10, GSTO2, SCN2B, PRDX4, ATP7B, MAP1B, CES1, SLC22A18, EPX, SRXN1, TXNDC2, PTGS1, NXN, TRPM6, MT1E, MT2A, CYGB"
"GO:0051098","regulation of binding","37/1495","219/18986",0.168949771689498,2.14560559551626,4.98515118591302,7.85511072508095e-06,0.000323197961572534,0.000257642838427522,"255738/10763/55355/4318/5347/4233/81620/3479/1869/7015/25805/3586/2296/6790/3725/1950/51053/1026/4133/3005/6590/117854/9759/7295/4043/64855/602/5792/3434/83666/10211/4830/1601/4781/3433/650/7122",37,"PCSK9, NES, HJURP, MMP9, PLK1, MET, CDT1, IGF1, E2F1, TERT, BAMBI, IL10, FOXC1, AURKA, JUN, EGF, GMNN, CDKN1A, MAP2, H1-0, SLPI, TRIM6, HDAC4, TXN, LRPAP1, NIBAN2, BCL3, PTPRF, IFIT1, PARP9, FLOT1, NME1, DAB2, NFIB, IFIT2, BMP2, CLDN5"
"GO:0001503","ossification","63/1495","456/18986",0.138157894736842,1.75455905650414,4.76822263351271,8.39959492404173e-06,0.000343114388336036,0.000273519562085418,"5468/3479/6238/90993/25805/83999/117581/2296/151176/338773/1432/3485/654/5608/4313/249/4057/23601/7424/22904/7481/9365/10272/6272/23314/7130/182/240/4921/3082/9636/4192/4086/9260/1052/25819/3726/2201/43/1277/4037/7286/2131/3952/875/102724560/8519/57419/56975/1050/1893/2268/1051/6615/656/6546/7123/100533183/2274/6320/650/4091/7704",63,"PPARG, IGF1, RRBP1, CREB3L1, BAMBI, KREMEN1, TWIST2, FOXC1, ERFE, TMEM119, MAPK14, IGFBP2, BMP6, MAP2K6, MMP2, ALPL, LTF, CLEC5A, VEGFC, SBNO2, WNT11, KL, FSTL3, SORT1, SATB2, TNFAIP6, JAG1, ALOX5, DDR2, HGF, ISG15, MDK, SMAD1, PDLIM7, CEBPD, NOCT, JUNB, FBN2, ACHE, COL1A1, LRP3, TUFT1, EXT1, LEP, CBS, LOC102724560, IFITM1, SLC24A3, FAM20C, CEBPA, ECM1, FGR, CEBPB, SNAI1, BMP8B, SLC8A1, CLEC3B, ZNF664-RFLNA, FHL2, CLEC11A, BMP2, SMAD6, ZBTB16"
"GO:0035296","regulation of tube diameter","29/1495","154/18986",0.188311688311688,2.39149546106068,5.06888582374858,8.87996119421854e-06,0.000357591628799808,0.000285060344420603,"857/133/2296/952/1910/4313/219537/3274/1889/3778/2852/3672/143872/5023/5028/7873/3680/9732/136/2131/3952/875/102724560/5592/6546/5021/6915/150/112",29,"CAV1, ADM, FOXC1, CD38, EDNRB, MMP2, SMTNL1, HRH2, ECE1, KCNMA1, GPER1, ITGA1, ARHGAP42, P2RX1, P2RY1, MANF, ITGA9, DOCK4, ADORA2B, EXT1, LEP, CBS, LOC102724560, PRKG1, SLC8A1, OXTR, TBXA2R, ADRA2A, ADCY6"
"GO:0097746","blood vessel diameter maintenance","29/1495","154/18986",0.188311688311688,2.39149546106068,5.06888582374858,8.87996119421854e-06,0.000357591628799808,0.000285060344420603,"857/133/2296/952/1910/4313/219537/3274/1889/3778/2852/3672/143872/5023/5028/7873/3680/9732/136/2131/3952/875/102724560/5592/6546/5021/6915/150/112",29,"CAV1, ADM, FOXC1, CD38, EDNRB, MMP2, SMTNL1, HRH2, ECE1, KCNMA1, GPER1, ITGA1, ARHGAP42, P2RX1, P2RY1, MANF, ITGA9, DOCK4, ADORA2B, EXT1, LEP, CBS, LOC102724560, PRKG1, SLC8A1, OXTR, TBXA2R, ADRA2A, ADCY6"
"GO:0033260","nuclear DNA replication","13/1495","41/18986",0.317073170731707,4.02672322375398,5.67199592024884,9.22801939954571e-06,0.000368990803877609,0.000294147393758684,"8318/81620/7083/604/9837/5888/4173/4171/51053/675/1602/2237/389643",13,"CDC45, CDT1, TK1, BCL6, GINS1, RAD51, MCM4, MCM2, GMNN, BRCA2, DACH1, FEN1, NUGGC"
"GO:0120162","positive regulation of cold-induced thermogenesis","22/1495","101/18986",0.217821782178218,2.76626378356899,5.20326965598943,9.81127974114781e-06,0.000386864210904425,0.000308395488939587,"50486/857/2887/2180/83401/7253/3934/249/10912/2171/2034/23135/3662/43/9927/3566/2167/3952/6319/5746/1051/5021",22,"G0S2, CAV1, GRB10, ACSL1, ELOVL3, TSHR, LCN2, ALPL, GADD45G, FABP5, EPAS1, KDM6B, IRF4, ACHE, MFN2, IL4R, FABP4, LEP, SCD, PTH2R, CEBPB, OXTR"
"GO:1903035","negative regulation of response to wounding","22/1495","101/18986",0.217821782178218,2.76626378356899,5.20326965598943,9.81127974114781e-06,0.000386864210904425,0.000308395488939587,"58189/83999/56963/2191/2811/7035/22915/634/5054/5580/710/5328/240/4192/239/5154/5592/2161/5627/9856/7057/5055",22,"WFDC1, KREMEN1, RGMA, FAP, GP1BA, TFPI, MMRN1, CEACAM1, SERPINE1, PRKCD, SERPING1, PLAU, ALOX5, MDK, ALOX12, PDGFA, PRKG1, F12, PROS1, KIAA0319, THBS1, SERPINB2"
"GO:0035150","regulation of tube size","29/1495","155/18986",0.187096774193548,2.37606645808609,5.0290637804018,1.01151636760142e-05,0.000396095857602818,0.000315754655585198,"857/133/2296/952/1910/4313/219537/3274/1889/3778/2852/3672/143872/5023/5028/7873/3680/9732/136/2131/3952/875/102724560/5592/6546/5021/6915/150/112",29,"CAV1, ADM, FOXC1, CD38, EDNRB, MMP2, SMTNL1, HRH2, ECE1, KCNMA1, GPER1, ITGA1, ARHGAP42, P2RX1, P2RY1, MANF, ITGA9, DOCK4, ADORA2B, EXT1, LEP, CBS, LOC102724560, PRKG1, SLC8A1, OXTR, TBXA2R, ADRA2A, ADCY6"
"GO:0000022","mitotic spindle elongation","7/1495","12/18986",0.583333333333333,7.40813823857302,6.49174756933999,1.02941471205985e-05,0.000400343611991493,0.000319140826377602,"24137/285643/332/9212/9493/55143/9055",7,"KIF4A, KIF4B, BIRC5, AURKB, KIF23, CDCA8, PRC1"
"GO:0006909","phagocytosis","39/1495","239/18986",0.163179916317992,2.07233036201565,4.87730866010516,1.05271652896222e-05,0.000406620710982822,0.000324144724277661,"4233/8291/1991/306/3684/5657/566/2621/5806/19/375033/2209/7301/3690/6556/7087/5580/7097/5359/1053/8877/140885/11031/1793/8685/717/7099/3952/1089/2207/10461/2268/4689/2358/7057/2934/4647/7052/4240",39,"MET, DYSF, ELANE, ANXA3, ITGAM, PRTN3, AZU1, GAS6, PTX3, ABCA1, PEAR1, FCGR1A, TYRO3, ITGB3, SLC11A1, ICAM5, PRKCD, TLR2, PLSCR1, CEBPE, SPHK1, SIRPA, RAB31, DOCK1, MARCO, C2, TLR4, LEP, CEACAM4, FCER1G, MERTK, FGR, NCF4, FPR2, THBS1, GSN, MYO7A, TGM2, MFGE8"
"GO:0009612","response to mechanical stimulus","37/1495","222/18986",0.166666666666667,2.11661092530658,4.89253819835618,1.07927900933476e-05,0.000414063933446133,0.000330078217648611,"6507/63895/8061/3249/56729/1111/4353/3684/1647/1432/3485/654/4313/7100/5339/3759/6548/3690/7481/5138/4921/5028/4192/8740/5493/6335/1277/838/7099/4131/9856/6546/7057/2934/9033/6262/85358",37,"SLC1A3, PIEZO2, FOSL1, HPN, RETN, CHEK1, MPO, ITGAM, GADD45A, MAPK14, IGFBP2, BMP6, MMP2, TLR5, PLEC, KCNJ2, SLC9A1, ITGB3, WNT11, PDE2A, DDR2, P2RY1, MDK, TNFSF14, PPL, SCN9A, COL1A1, CASP5, TLR4, MAP1B, KIAA0319, SLC8A1, THBS1, GSN, PKD2L1, RYR2, SHANK3"
"GO:0001704","formation of primary germ layer","26/1495","132/18986",0.196969696969697,2.50144927536232,5.06074501605199,1.10881573594657e-05,0.000422540654275477,0.000336835582096096,"3679/4318/8516/4317/83881/2296/3975/1294/4313/3624/3691/2335/3912/3690/7481/3914/23135/4086/3693/2139/79971/5460/6615/2114/4838/4324",26,"ITGA7, MMP9, ITGA8, MMP8, MIXL1, FOXC1, LHX1, COL7A1, MMP2, INHBA, ITGB4, FN1, LAMB1, ITGB3, WNT11, LAMB3, KDM6B, SMAD1, ITGB5, EYA2, WLS, POU5F1, SNAI1, ETS2, NODAL, MMP15"
"GO:0050819","negative regulation of coagulation","15/1495","54/18986",0.277777777777778,3.52768487551096,5.43801171722139,1.18370292315333e-05,0.000448071013177639,0.000357187548741004,"2191/2811/7035/634/5054/5580/710/5328/239/5154/5592/2161/5627/7057/5055",15,"FAP, GP1BA, TFPI, CEACAM1, SERPINE1, PRKCD, SERPING1, PLAU, ALOX12, PDGFA, PRKG1, F12, PROS1, THBS1, SERPINB2"
"GO:1901989","positive regulation of cell cycle phase transition","25/1495","125/18986",0.2,2.53993311036789,5.05001982525965,1.23235957429108e-05,0.000463399845220181,0.000369407192014753,"993/221150/990/6241/991/113130/332/9700/9787/220134/51514/11065/995/7015/983/891/6491/1543/898/6604/9134/81610/6868/4921/8444",25,"CDC25A, SKA3, CDC6, RRM2, CDC20, CDCA5, BIRC5, ESPL1, DLGAP5, SKA1, DTL, UBE2C, CDC25C, TERT, CDK1, CCNB1, STIL, CYP1A1, CCNE1, SMARCD3, CCNE2, FAM83D, ADAM17, DDR2, DYRK3"
"GO:0050792","regulation of viral process","31/1495","173/18986",0.179190751445087,2.2756626133354,4.9277472988974,1.2612106749984e-05,0.000471128566621113,0.000375568275795923,"7153/9582/10410/5806/4057/6732/8638/7301/7706/200315/4061/6590/9636/5359/117854/2040/4938/5045/4599/3434/91543/8519/5819/4940/3956/5610/10581/10346/2934/4939/64135",31,"TOP2A, APOBEC3B, IFITM3, PTX3, LTF, SRPK1, OASL, TYRO3, TRIM25, APOBEC3A, LY6E, SLPI, ISG15, PLSCR1, TRIM6, STOM, OAS1, FURIN, MX1, IFIT1, RSAD2, IFITM1, NECTIN2, OAS3, LGALS1, EIF2AK2, IFITM2, TRIM22, GSN, OAS2, IFIH1"
"GO:0071168","protein localization to chromatin","16/1495","61/18986",0.262295081967213,3.33105981687593,5.33112626396363,1.3603152562123e-05,0.000504828106194344,0.000402432445938281,"5347/8360/1058/157570/8365/8362/8367/8970/8363/3012/8294/222229/6688/4796/8370/554313",16,"PLK1, H4C4, CENPA, ESCO2, H4C8, H4C12, H4C5, H2BC11, H4C11, H2AC8, H4C9, LRWD1, SPI1, TONSL, H4C14, H4C15"
"GO:0002544","chronic inflammatory response","9/1495","21/18986",0.428571428571429,5.4427138079312,5.95525193168597,1.39707278217409e-05,0.000511779306915128,0.000407973715677323,"1588/8876/3586/6280/6279/820/136/1051/7057",9,"CYP19A1, VNN1, IL10, S100A9, S100A8, CAMP, ADORA2B, CEBPB, THBS1"
"GO:1901970","positive regulation of mitotic sister chromatid separation","9/1495","21/18986",0.428571428571429,5.4427138079312,5.95525193168597,1.39707278217409e-05,0.000511779306915128,0.000407973715677323,"221150/991/332/9700/9787/220134/11065/9212/55143",9,"SKA3, CDC20, BIRC5, ESPL1, DLGAP5, SKA1, UBE2C, AURKB, CDCA8"
"GO:0034502","protein localization to chromosome","25/1495","126/18986",0.198412698412698,2.51977491107926,5.00394210478266,1.42409856208395e-05,0.000518335361250814,0.00041319998764919,"701/5347/8360/57082/83903/9212/1058/7272/7015/983/157570/8365/8362/8367/8970/8363/675/3012/8294/222229/6688/4796/3014/8370/554313",25,"BUB1B, PLK1, H4C4, KNL1, HASPIN, AURKB, CENPA, TTK, TERT, CDK1, ESCO2, H4C8, H4C12, H4C5, H2BC11, H4C11, BRCA2, H2AC8, H4C9, LRWD1, SPI1, TONSL, H2AX, H4C14, H4C15"
"GO:0044839","cell cycle G2/M phase transition","29/1495","158/18986",0.183544303797468,2.33095127217307,4.91142121141581,1.48211269076691e-05,0.000536015022813662,0.00042729363528647,"993/10763/990/9928/63967/90381/332/5347/51514/9133/4998/9212/9833/995/1063/672/983/891/9088/2305/1111/890/6790/5218/6604/1026/10403/8444/92421",29,"CDC25A, NES, CDC6, KIF14, CLSPN, TICRR, BIRC5, PLK1, DTL, CCNB2, ORC1, AURKB, MELK, CDC25C, CENPF, BRCA1, CDK1, CCNB1, PKMYT1, FOXM1, CHEK1, CCNA2, AURKA, CDK14, SMARCD3, CDKN1A, NDC80, DYRK3, CHMP4C"
"GO:0140013","meiotic nuclear division","34/1495","200/18986",0.17,2.15894314381271,4.81702107707243,1.57745000067927e-05,0.000566883614168159,0.000451901066150624,"221150/991/9700/259266/5347/9319/220134/9133/7153/57082/7272/8900/11130/23397/8438/83540/5888/6790/84057/122402/11144/81930/9232/158401/10635/898/675/9134/10403/286151/5139/339834/130951/728637",34,"SKA3, CDC20, ESPL1, ASPM, PLK1, TRIP13, SKA1, CCNB2, TOP2A, KNL1, TTK, CCNA1, ZWINT, NCAPH, RAD54L, NUF2, RAD51, AURKA, MND1, TDRD9, DMC1, KIF18A, PTTG1, SHOC1, RAD51AP1, CCNE1, BRCA2, CCNE2, NDC80, FBXO43, PDE3A, IHO1, M1AP, MEIKIN"
"GO:1902969","mitotic DNA replication","8/1495","17/18986",0.470588235294118,5.97631320086563,6.00106769587109,1.84857554832179e-05,0.000660139117193151,0.000526241301409049,"8318/7083/604/9837/5888/4173/4171/675",8,"CDC45, TK1, BCL6, GINS1, RAD51, MCM4, MCM2, BRCA2"
"GO:0090307","mitotic spindle assembly","18/1495","76/18986",0.236842105263158,3.00781552543566,5.12747341116421,1.86226249824338e-05,0.000660870404064121,0.000526824259371483,"4605/24137/991/285643/332/5347/4751/3833/22974/56992/9212/29128/3832/9493/55143/9055/3304/92421",18,"MYBL2, KIF4A, CDC20, KIF4B, BIRC5, PLK1, NEK2, KIFC1, TPX2, KIF15, AURKB, UHRF1, KIF11, KIF23, CDCA8, PRC1, HSPA1B, CHMP4C"
"GO:0045931","positive regulation of mitotic cell cycle","26/1495","136/18986",0.191176470588235,2.42787723785166,4.88565982026783,1.92723695380171e-05,0.000675484655783092,0.000538474262595668,"993/221150/990/6241/991/113130/332/9700/9787/220134/51514/11065/995/7015/983/891/6491/1543/6790/898/6604/675/9134/6868/4921/8877",26,"CDC25A, SKA3, CDC6, RRM2, CDC20, CDCA5, BIRC5, ESPL1, DLGAP5, SKA1, DTL, UBE2C, CDC25C, TERT, CDK1, CCNB1, STIL, CYP1A1, AURKA, CCNE1, SMARCD3, BRCA2, CCNE2, ADAM17, DDR2, SPHK1"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","26/1495","136/18986",0.191176470588235,2.42787723785166,4.88565982026783,1.92723695380171e-05,0.000675484655783092,0.000538474262595668,"8344/8339/1991/8343/133/6280/6283/8993/6370/8349/8347/54145/8970/4057/728358/85236/1669/1667/6037/1668/671/820/2921/283/5473/5197",26,"H2BC6, H2BC8, ELANE, H2BC7, ADM, S100A9, S100A12, PGLYRP1, CCL25, H2BC21, H2BC4, H2BC12L, H2BC11, LTF, DEFA1B, H2BC12, DEFA4, DEFA1, RNASE3, DEFA3, BPI, CAMP, CXCL3, ANG, PPBP, PF4V1"
"GO:0006869","lipid transport","62/1495","459/18986",0.135076252723312,1.7154232335818,4.53612912945851,2.00045994015559e-05,0.000696847333754814,0.000555503890388702,"1588/388121/255738/28231/5468/857/2169/4923/1191/55911/56729/5950/151176/2180/1950/154664/654/5608/11309/3624/19/1071/200931/10079/634/8647/2171/3690/5580/8529/6580/85320/57088/160518/23250/83758/65266/5359/5360/1468/366/5045/57655/2167/3952/55852/114880/26020/1066/706/1601/79895/2172/7057/222642/11001/1645/8714/8660/53919/57047/388931",62,"CYP19A1, TNFAIP8L3, PCSK9, SLCO4A1, PPARG, CAV1, FABP2, NTSR1, CLU, APOBR, RETN, RBP4, ERFE, ACSL1, EGF, ABCA13, BMP6, MAP2K6, SLCO2B1, INHBA, ABCA1, CETP, SLC51A, ATP9A, CEACAM1, ABCB11, FABP5, ITGB3, PRKCD, CYP4F2, SLC22A1, ABCC11, PLSCR4, DENND5B, ATP11A, RBP5, WNK4, PLSCR1, PLTP, SLC25A10, AQP9, FURIN, GRAMD1A, FABP4, LEP, TEX2, OSBPL6, LRP10, CES1, TSPO, DAB2, ATP8B4, FABP6, THBS1, TSPO2, SLC27A2, AKR1C1, ABCC3, IRS2, SLCO1C1, PLSCR2, MFSD2B"
"GO:0042119","neutrophil activation","13/1495","44/18986",0.295454545454545,3.75217391304348,5.34327926775938,2.17523350009665e-05,0.000753108281313949,0.000600353276663388,"57126/2204/306/3684/2896/1511/5580/820/8807/6688/2207/84106/6813",13,"CD177, FCAR, ANXA3, ITGAM, GRN, CTSG, PRKCD, CAMP, IL18RAP, SPI1, FCER1G, PRAM1, STXBP2"
"GO:0015850","organic hydroxy compound transport","44/1495","292/18986",0.150684931506849,1.91364823383882,4.5997889197825,2.33098449799152e-05,0.000802141210884596,0.000639440723531963,"1588/255738/4129/5468/857/1191/5950/1950/154664/2865/654/11309/19/1071/200931/634/8647/9123/3690/6580/85320/5023/65266/5028/5360/366/89872/5045/57655/114880/55640/6857/1066/706/65010/1601/222642/3737/1645/8714/5021/7052/150/53919",44,"CYP19A1, PCSK9, MAOB, PPARG, CAV1, CLU, RBP4, EGF, ABCA13, FFAR3, BMP6, SLCO2B1, ABCA1, CETP, SLC51A, CEACAM1, ABCB11, SLC16A3, ITGB3, SLC22A1, ABCC11, P2RX1, WNK4, P2RY1, PLTP, AQP9, AQP10, FURIN, GRAMD1A, OSBPL6, FLVCR2, SYT1, CES1, TSPO, SLC26A6, DAB2, TSPO2, KCNA2, AKR1C1, ABCC3, OXTR, TGM2, ADRA2A, SLCO1C1"
"GO:0045638","negative regulation of myeloid cell differentiation","21/1495","99/18986",0.212121212121212,2.69386845039019,4.94008433798902,2.37580608907621e-05,0.000812640179143057,0.000647810157452614,"8360/8365/151176/10221/8362/8367/4057/8363/714/3624/634/10272/7130/11006/11025/8294/7099/8370/554313/3205/7704",21,"H4C4, H4C8, ERFE, TRIB1, H4C12, H4C5, LTF, H4C11, C1QC, INHBA, CEACAM1, FSTL3, TNFAIP6, LILRB4, LILRB3, H4C9, TLR4, H4C14, H4C15, HOXA9, ZBTB16"
"GO:0051607","defense response to virus","47/1495","320/18986",0.146875,1.86526337792642,4.56369128268753,2.4433045345849e-05,0.000830723541758868,0.000662225622358342,"9582/6036/3429/10410/566/728358/1667/8638/9447/91351/1668/2537/7706/7097/200315/54512/3665/11274/246778/9636/5359/117854/81030/4938/4599/10964/3434/91543/83666/8519/80149/9755/6675/3437/4940/5610/3687/730249/112703/10581/10346/51251/3433/51191/4939/64135/55601",47,"APOBEC3B, RNASE2, IFI27, IFITM3, AZU1, DEFA1B, DEFA1, OASL, AIM2, DDX60L, DEFA3, IFI6, TRIM25, TLR2, APOBEC3A, EXOSC4, IRF7, USP18, IL27, ISG15, PLSCR1, TRIM6, ZBP1, OAS1, MX1, IFI44L, IFIT1, RSAD2, PARP9, IFITM1, ZC3H12A, TBKBP1, UAP1, IFIT3, OAS3, EIF2AK2, ITGAX, ACOD1, GARIN5A, IFITM2, TRIM22, NT5C3A, IFIT2, HERC5, OAS2, IFIH1, DDX60"
"GO:0019079","viral genome replication","25/1495","130/18986",0.192307692307692,2.44224337535374,4.8239635917656,2.49173700746448e-05,0.000842147781451389,0.000671332652387047,"7153/9582/3429/10410/2621/4057/6732/8638/200315/6590/9636/5359/117854/2040/4938/4599/3434/91543/8519/80149/4940/5610/10581/4939/64135",25,"TOP2A, APOBEC3B, IFI27, IFITM3, GAS6, LTF, SRPK1, OASL, APOBEC3A, SLPI, ISG15, PLSCR1, TRIM6, STOM, OAS1, MX1, IFIT1, RSAD2, IFITM1, ZC3H12A, OAS3, EIF2AK2, IFITM2, OAS2, IFIH1"
"GO:0006936","muscle contraction","51/1495","358/18986",0.142458100558659,1.80917023224529,4.51873500457085,2.60787227544209e-05,0.000876183359760959,0.000698464701613267,"9722/857/6324/3753/6331/4607/952/5608/1910/2258/444/10398/79041/3778/126306/26287/6525/7140/2852/3759/9826/6548/143872/1241/7138/5023/60675/6335/8811/8877/9732/6327/136/80149/5592/23630/2017/30845/6547/4638/5224/246329/323/6546/2934/7168/5021/6915/150/800/6262",51,"NOS1AP, CAV1, SCN1B, KCNE1, SCN5A, MYBPC3, CD38, MAP2K6, EDNRB, FGF13, ASPH, MYL9, TMEM38A, KCNMA1, JSRP1, ANKRD2, SMTN, TNNT3, GPER1, KCNJ2, ARHGEF11, SLC9A1, ARHGAP42, LTB4R, TNNT1, P2RX1, PROK2, SCN9A, GALR2, SPHK1, DOCK4, SCN2B, ADORA2B, ZC3H12A, PRKG1, KCNE5, CTTN, EHD3, SLC8A3, MYLK, PGAM2, STAC3, APBB2, SLC8A1, GSN, TPM1, OXTR, TBXA2R, ADRA2A, CALD1, RYR2"
"GO:0061045","negative regulation of wound healing","18/1495","78/18986",0.230769230769231,2.93069205042449,4.99523690634516,2.7163488377495e-05,0.000902795813708862,0.000719679279017464,"58189/2191/2811/7035/22915/634/5054/5580/710/5328/240/239/5154/5592/2161/5627/7057/5055",18,"WFDC1, FAP, GP1BA, TFPI, MMRN1, CEACAM1, SERPINE1, PRKCD, SERPING1, PLAU, ALOX5, ALOX12, PDGFA, PRKG1, F12, PROS1, THBS1, SERPINB2"
