"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0050777","negative regulation of immune response","22/450","207/18986",0.106280193236715,4.4840794417606,7.8530893355155,4.65665249027673e-09,4.47146933310526e-07,3.65464574879491e-07,"4940/4938/11274/710/9636/79132/54625/11277/2896/10859/11006/634/3965/6773/259307/3428/79651/29126/6714/6688/3586/1379",22,"OAS3, OAS1, USP18, SERPING1, ISG15, DHX58, PARP14, TREX1, GRN, LILRB1, LILRB4, CEACAM1, LGALS9, STAT2, IL4I1, IFI16, RHBDF2, CD274, SRC, SPI1, IL10, CR1L"
"GO:0044772","mitotic cell cycle phase transition","34/450","467/18986",0.0728051391862955,3.0717297168689,7.06295301635685,7.45597798275112e-09,6.99675752063168e-07,5.7186280891627e-07,"6347/63967/90381/128239/5371/11277/6241/221150/9088/9928/51514/701/1026/9700/993/332/9314/57405/9787/5347/699/144455/113130/51512/54443/983/1869/10403/9833/7272/27338/8900/991/220134",34,"CCL2, CLSPN, TICRR, IQGAP3, PML, TREX1, RRM2, SKA3, PKMYT1, KIF14, DTL, BUB1B, CDKN1A, ESPL1, CDC25A, BIRC5, KLF4, SPC25, DLGAP5, PLK1, BUB1, E2F7, CDCA5, GTSE1, ANLN, CDK1, E2F1, NDC80, MELK, TTK, UBE2S, CCNA1, CDC20, SKA1"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","20/450","178/18986",0.112359550561798,4.74057428214732,7.8123289913054,9.06652048383809e-09,8.24447345548386e-07,6.73841809493346e-07,"91543/4940/4938/5610/3665/55601/8638/79132/64135/11277/148022/81622/118788/3428/6714/4792/5608/57590/115362/51284",20,"RSAD2, OAS3, OAS1, EIF2AK2, IRF7, DDX60, OASL, DHX58, IFIH1, TREX1, TICAM1, UNC93B1, PIK3AP1, IFI16, SRC, NFKBIA, MAP2K6, WDFY1, GBP5, TLR7"
"GO:0035455","response to interferon-alpha","8/450","20/18986",0.4,16.8764444444444,11.0683764075584,9.18493046626925e-09,8.24447345548386e-07,6.73841809493346e-07,"4938/10410/5610/558/27074/684/4600/8519",8,"OAS1, IFITM3, EIF2AK2, AXL, LAMP3, BST2, MX2, IFITM1"
"GO:0045930","negative regulation of mitotic cell cycle","24/450","256/18986",0.09375,3.95541666666667,7.41776993413749,1.12803389042399e-08,9.89796293995856e-07,8.08985715555115e-07,"6347/63967/90381/5371/11277/221150/9088/51514/2296/701/1026/332/9314/57405/5347/699/144455/51512/983/10403/3586/7272/991/220134",24,"CCL2, CLSPN, TICRR, PML, TREX1, SKA3, PKMYT1, DTL, FOXC1, BUB1B, CDKN1A, BIRC5, KLF4, SPC25, PLK1, BUB1, E2F7, GTSE1, CDK1, NDC80, IL10, TTK, CDC20, SKA1"
"GO:0002758","innate immune response-activating signaling pathway","26/450","297/18986",0.0875420875420875,3.69349794238683,7.28962836545388,1.15064718120129e-08,9.89796293995856e-07,8.08985715555115e-07,"91543/4940/4938/5610/3665/55601/8638/79132/64135/3430/11277/148022/81622/2220/118788/3428/9447/2219/29126/6714/4792/5608/57590/115362/51284/4671",26,"RSAD2, OAS3, OAS1, EIF2AK2, IRF7, DDX60, OASL, DHX58, IFIH1, IFI35, TREX1, TICAM1, UNC93B1, FCN2, PIK3AP1, IFI16, AIM2, FCN1, CD274, SRC, NFKBIA, MAP2K6, WDFY1, GBP5, TLR7, NAIP"
"GO:0002697","regulation of immune effector process","31/450","410/18986",0.075609756097561,3.19005962059621,6.9851431751415,1.46321262631086e-08,1.23298059878317e-06,1.0077464403765e-06,"2048/91543/710/55601/117854/558/79132/57126/11277/2896/2865/684/148022/10859/11006/2220/634/3663/3965/259307/2219/54795/3902/29126/6688/3586/3726/51284/924/2529/1379",31,"EPHB2, RSAD2, SERPING1, DDX60, TRIM6, AXL, DHX58, CD177, TREX1, GRN, FFAR3, BST2, TICAM1, LILRB1, LILRB4, FCN2, CEACAM1, IRF5, LGALS9, IL4I1, FCN1, TRPM4, LAG3, CD274, SPI1, IL10, JUNB, TLR7, CD7, FUT7, CR1L"
"GO:0010965","regulation of mitotic sister chromatid separation","12/450","62/18986",0.193548387096774,8.16602150537634,8.80584485179995,2.00629709232925e-08,1.65680013884549e-06,1.35414494273844e-06,"221150/701/9700/332/57405/9787/5347/699/10403/7272/991/220134",12,"SKA3, BUB1B, ESPL1, BIRC5, SPC25, DLGAP5, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0007162","negative regulation of cell adhesion","26/450","314/18986",0.0828025477707006,3.49353149327672,6.94205115567365,3.59276433173148e-08,2.90873018151358e-06,2.37737924613646e-06,"2048/59341/2633/94/10859/3557/11006/80139/634/3965/259307/9314/4192/80380/23654/3902/29126/6714/5800/1277/6688/3586/5054/27299/57669/441864",26,"EPHB2, TRPV4, GBP1, ACVRL1, LILRB1, IL1RN, LILRB4, ZNF703, CEACAM1, LGALS9, IL4I1, KLF4, MDK, PDCD1LG2, PLXNB2, LAG3, CD274, SRC, PTPRO, COL1A1, SPI1, IL10, SERPINE1, ADAMDEC1, EPB41L5, TARM1"
"GO:0031570","DNA integrity checkpoint signaling","17/450","140/18986",0.121428571428571,5.12320634920635,7.62944667012588,3.73819698020642e-08,2.93515914176734e-06,2.39898030834689e-06,"8318/63967/83666/26270/90381/5371/11277/675/51514/1026/151636/5347/144455/51512/983/1869/29935",17,"CDC45, CLSPN, PARP9, FBXO6, TICRR, PML, TREX1, BRCA2, DTL, CDKN1A, DTX3L, PLK1, E2F7, GTSE1, CDK1, E2F1, RPA4"
"GO:1905820","positive regulation of chromosome separation","9/450","32/18986",0.28125,11.86625,9.58534592848344,3.76758136385733e-08,2.93515914176734e-06,2.39898030834689e-06,"5359/221150/9700/332/9787/64151/29781/991/220134",9,"PLSCR1, SKA3, ESPL1, BIRC5, DLGAP5, NCAPG, NCAPH2, CDC20, SKA1"
"GO:0045824","negative regulation of innate immune response","14/450","93/18986",0.150537634408602,6.35135005973716,8.06042461495439,3.88322137406579e-08,2.96922612102179e-06,2.42682411798342e-06,"4940/4938/11274/710/9636/79132/54625/11277/2896/10859/634/3965/6773/3428",14,"OAS3, OAS1, USP18, SERPING1, ISG15, DHX58, PARP14, TREX1, GRN, LILRB1, CEACAM1, LGALS9, STAT2, IFI16"
"GO:0051784","negative regulation of nuclear division","12/450","67/18986",0.17910447761194,7.55661691542289,8.37667507467703,5.00373830562829e-08,3.75644281162531e-06,3.07023636513766e-06,"3976/286151/221150/701/332/57405/5347/699/10403/7272/991/220134",12,"LIF, FBXO43, SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0002832","negative regulation of response to biotic stimulus","16/450","127/18986",0.125984251968504,5.31541557305337,7.60271484889113,5.58172226069511e-08,4.11552343114466e-06,3.36372209920837e-06,"4940/4938/11274/710/9636/79132/54625/11277/2896/10859/634/3965/6773/259307/3428/29126",16,"OAS3, OAS1, USP18, SERPING1, ISG15, DHX58, PARP14, TREX1, GRN, LILRB1, CEACAM1, LGALS9, STAT2, IL4I1, IFI16, CD274"
"GO:0032479","regulation of type I interferon production","16/450","128/18986",0.125,5.27388888888889,7.55934112171217,6.24233243247877e-08,4.44389493339738e-06,3.6321084897508e-06,"6614/4940/4938/9636/54739/4939/3665/79132/64135/11277/148022/10859/3663/6772/3586/51284",16,"SIGLEC1, OAS3, OAS1, ISG15, XAF1, OAS2, IRF7, DHX58, IFIH1, TREX1, TICAM1, LILRB1, IRF5, STAT1, IL10, TLR7"
"GO:0032606","type I interferon production","16/450","128/18986",0.125,5.27388888888889,7.55934112171217,6.24233243247877e-08,4.44389493339738e-06,3.6321084897508e-06,"6614/4940/4938/9636/54739/4939/3665/79132/64135/11277/148022/10859/3663/6772/3586/51284",16,"SIGLEC1, OAS3, OAS1, ISG15, XAF1, OAS2, IRF7, DHX58, IFIH1, TREX1, TICAM1, LILRB1, IRF5, STAT1, IL10, TLR7"
"GO:0000077","DNA damage checkpoint signaling","16/450","131/18986",0.122137404580153,5.15311280746395,7.43189652548349,8.67427558131248e-08,6.07052269071851e-06,4.96159277675072e-06,"63967/83666/26270/90381/5371/11277/675/51514/1026/151636/5347/144455/51512/983/1869/29935",16,"CLSPN, PARP9, FBXO6, TICRR, PML, TREX1, BRCA2, DTL, CDKN1A, DTX3L, PLK1, E2F7, GTSE1, CDK1, E2F1, RPA4"
"GO:0007051","spindle organization","20/450","204/18986",0.0980392156862745,4.1363834422658,7.01741022421808,9.1000595062409e-08,6.26235761687811e-06,5.11838434684356e-06,"3833/259266/221150/4605/9700/332/57405/22974/9787/5347/56992/9493/7283/24137/10403/51510/7272/991/4751/220134",20,"KIFC1, ASPM, SKA3, MYBL2, ESPL1, BIRC5, SPC25, TPX2, DLGAP5, PLK1, KIF15, KIF23, TUBG1, KIF4A, NDC80, CHMP5, TTK, CDC20, NEK2, SKA1"
"GO:0002237","response to molecule of bacterial origin","28/450","375/18986",0.0746666666666667,3.15026962962963,6.55280504866935,9.65165023153199e-08,6.52689855420391e-06,5.33460039127041e-06,"2048/129607/117854/558/717/6347/3627/968/19/148022/10859/3663/3965/1267/6373/80380/85363/57088/29126/2643/6714/1869/4792/51510/3586/23328/5054/115362",28,"EPHB2, CMPK2, TRIM6, AXL, C2, CCL2, CXCL10, CD68, ABCA1, TICAM1, LILRB1, IRF5, LGALS9, CNP, CXCL11, PDCD1LG2, TRIM5, PLSCR4, CD274, GCH1, SRC, E2F1, NFKBIA, CHMP5, IL10, SASH1, SERPINE1, GBP5"
"GO:0033047","regulation of mitotic sister chromatid segregation","11/450","58/18986",0.189655172413793,8.00176245210728,8.32094311069624,9.80062267766148e-08,6.52689855420391e-06,5.33460039127041e-06,"221150/701/332/57405/5347/699/983/10403/7272/991/220134",11,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, CDK1, NDC80, TTK, CDC20, SKA1"
"GO:0032496","response to lipopolysaccharide","27/450","354/18986",0.076271186440678,3.21796610169492,6.56342224739109,1.06754034015358e-07,6.99662549919706e-06,5.71852018468235e-06,"2048/129607/117854/558/717/6347/3627/968/19/148022/10859/3965/1267/6373/80380/85363/57088/29126/2643/6714/1869/4792/51510/3586/23328/5054/115362",27,"EPHB2, CMPK2, TRIM6, AXL, C2, CCL2, CXCL10, CD68, ABCA1, TICAM1, LILRB1, LGALS9, CNP, CXCL11, PDCD1LG2, TRIM5, PLSCR4, CD274, GCH1, SRC, E2F1, NFKBIA, CHMP5, IL10, SASH1, SERPINE1, GBP5"
"GO:2001251","negative regulation of chromosome organization","14/450","101/18986",0.138613861386139,5.84827282728273,7.61189502751948,1.1301351985832e-07,7.29113786710945e-06,5.95923264252919e-06,"5371/221150/701/9700/332/7153/57405/5347/699/6714/10403/7272/991/220134",14,"PML, SKA3, BUB1B, ESPL1, BIRC5, TOP2A, SPC25, PLK1, BUB1, SRC, NDC80, TTK, CDC20, SKA1"
"GO:0007052","mitotic spindle organization","16/450","134/18986",0.119402985074627,5.03774461028192,7.3082951278497,1.1940026024815e-07,7.58467191637862e-06,6.19914549563673e-06,"3833/4605/332/57405/22974/9787/5347/56992/9493/7283/24137/10403/51510/7272/991/4751",16,"KIFC1, MYBL2, BIRC5, SPC25, TPX2, DLGAP5, PLK1, KIF15, KIF23, TUBG1, KIF4A, NDC80, CHMP5, TTK, CDC20, NEK2"
"GO:0071222","cellular response to lipopolysaccharide","21/450","228/18986",0.0921052631578947,3.88602339181287,6.83089408918665,1.26804654770219e-07,7.93297605373083e-06,6.48382333641663e-06,"2048/129607/558/6347/3627/968/19/148022/10859/6373/80380/85363/57088/29126/6714/4792/51510/3586/23328/5054/115362",21,"EPHB2, CMPK2, AXL, CCL2, CXCL10, CD68, ABCA1, TICAM1, LILRB1, CXCL11, PDCD1LG2, TRIM5, PLSCR4, CD274, SRC, NFKBIA, CHMP5, IL10, SASH1, SERPINE1, GBP5"
"GO:0034341","response to type II interferon","15/450","121/18986",0.12396694214876,5.23030303030303,7.27343071215879,1.80309111863254e-07,1.07324618952182e-05,8.7719144016187e-06,"10410/6347/83666/54625/2633/684/3965/6672/115361/8519/6772/2643/163351/51667/115362",15,"IFITM3, CCL2, PARP9, PARP14, GBP1, BST2, LGALS9, SP100, GBP4, IFITM1, STAT1, GCH1, GBP6, NUB1, GBP5"
"GO:0007094","mitotic spindle assembly checkpoint signaling","10/450","49/18986",0.204081632653061,8.61043083900227,8.31103748794889,1.81950189553226e-07,1.07324618952182e-05,8.7719144016187e-06,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0071173","spindle assembly checkpoint signaling","10/450","49/18986",0.204081632653061,8.61043083900227,8.31103748794889,1.81950189553226e-07,1.07324618952182e-05,8.7719144016187e-06,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0071174","mitotic spindle checkpoint signaling","10/450","49/18986",0.204081632653061,8.61043083900227,8.31103748794889,1.81950189553226e-07,1.07324618952182e-05,8.7719144016187e-06,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0042770","signal transduction in response to DNA damage","19/450","194/18986",0.0979381443298969,4.13211912943872,6.83213095812085,1.94147428017479e-07,1.12906300040024e-05,9.22811941028966e-06,"63967/83666/26270/90381/5371/11277/675/51514/6672/1026/151636/5347/144455/25946/51512/983/1869/5608/29935",19,"CLSPN, PARP9, FBXO6, TICRR, PML, TREX1, BRCA2, DTL, SP100, CDKN1A, DTX3L, PLK1, E2F7, ZNF385A, GTSE1, CDK1, E2F1, MAP2K6, RPA4"
"GO:0031577","spindle checkpoint signaling","10/450","50/18986",0.2,8.43822222222222,8.2056610944586,2.22670207211454e-07,1.27695178552235e-05,1.04368521099404e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0033044","regulation of chromosome organization","22/450","258/18986",0.0852713178294574,3.59769164513351,6.54568794871695,2.46227091834723e-07,1.39270090710352e-05,1.13828991553298e-05,"5371/221150/701/9700/332/9314/7153/57405/9787/5347/699/64151/29781/983/2643/6714/10403/7272/116028/991/4751/220134",22,"PML, SKA3, BUB1B, ESPL1, BIRC5, KLF4, TOP2A, SPC25, DLGAP5, PLK1, BUB1, NCAPG, NCAPH2, CDK1, GCH1, SRC, NDC80, TTK, RMI2, CDC20, NEK2, SKA1"
"GO:0033045","regulation of sister chromatid segregation","14/450","108/18986",0.12962962962963,5.46921810699588,7.25719819262969,2.64727533039009e-07,1.4173178793284e-05,1.1584099937864e-05,"221150/701/9700/332/57405/9787/5347/699/983/10403/7272/116028/991/220134",14,"SKA3, BUB1B, ESPL1, BIRC5, SPC25, DLGAP5, PLK1, BUB1, CDK1, NDC80, TTK, RMI2, CDC20, SKA1"
"GO:0033046","negative regulation of sister chromatid segregation","10/450","51/18986",0.196078431372549,8.27276688453159,8.1031830152776,2.71174890934715e-07,1.4173178793284e-05,1.1584099937864e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0033048","negative regulation of mitotic sister chromatid segregation","10/450","51/18986",0.196078431372549,8.27276688453159,8.1031830152776,2.71174890934715e-07,1.4173178793284e-05,1.1584099937864e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","10/450","51/18986",0.196078431372549,8.27276688453159,8.1031830152776,2.71174890934715e-07,1.4173178793284e-05,1.1584099937864e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0046596","regulation of viral entry into host cell","10/450","51/18986",0.196078431372549,8.27276688453159,8.1031830152776,2.71174890934715e-07,1.4173178793284e-05,1.1584099937864e-05,"4061/7113/10410/117854/10346/53840/3965/2219/85363/8519",10,"LY6E, TMPRSS2, IFITM3, TRIM6, TRIM22, TRIM34, LGALS9, FCN1, TRIM5, IFITM1"
"GO:2000816","negative regulation of mitotic sister chromatid separation","10/450","51/18986",0.196078431372549,8.27276688453159,8.1031830152776,2.71174890934715e-07,1.4173178793284e-05,1.1584099937864e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0071219","cellular response to molecule of bacterial origin","21/450","242/18986",0.0867768595041322,3.66121212121212,6.49171709556999,3.4568569199157e-07,1.78417027779149e-05,1.45824780069076e-05,"2048/129607/558/6347/3627/968/19/148022/10859/6373/80380/85363/57088/29126/6714/4792/51510/3586/23328/5054/115362",21,"EPHB2, CMPK2, AXL, CCL2, CXCL10, CD68, ABCA1, TICAM1, LILRB1, CXCL11, PDCD1LG2, TRIM5, PLSCR4, CD274, SRC, NFKBIA, CHMP5, IL10, SASH1, SERPINE1, GBP5"
"GO:0032728","positive regulation of interferon-beta production","9/450","41/18986",0.219512195121951,9.26146341463415,8.25097278696692,3.89428753686992e-07,1.97325949313055e-05,1.61279523141236e-05,"4940/4938/9636/4939/3665/64135/148022/3663/51284",9,"OAS3, OAS1, ISG15, OAS2, IRF7, IFIH1, TICAM1, IRF5, TLR7"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","10/450","53/18986",0.188679245283019,7.96058700209644,7.90637903542318,3.96659089197954e-07,1.97325949313055e-05,1.61279523141236e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:1905819","negative regulation of chromosome separation","10/450","53/18986",0.188679245283019,7.96058700209644,7.90637903542318,3.96659089197954e-07,1.97325949313055e-05,1.61279523141236e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0051985","negative regulation of chromosome segregation","10/450","54/18986",0.185185185185185,7.81316872427983,7.81180373336889,4.76610859693435e-07,2.34276933294547e-05,1.91480503280345e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0051225","spindle assembly","15/450","134/18986",0.111940298507463,4.7228855721393,6.73840203244253,6.89316239810504e-07,3.31160128758983e-05,2.7066560599643e-05,"3833/259266/221150/4605/332/22974/5347/56992/9493/24137/10403/51510/991/4751/220134",15,"KIFC1, ASPM, SKA3, MYBL2, BIRC5, TPX2, PLK1, KIF15, KIF23, KIF4A, NDC80, CHMP5, CDC20, NEK2, SKA1"
"GO:0090068","positive regulation of cell cycle process","22/450","274/18986",0.0802919708029197,3.38760746147607,6.20271249843315,6.89749844351477e-07,3.31160128758983e-05,2.7066560599643e-05,"5359/79733/6241/221150/9928/51514/9700/993/332/9787/699/144455/113130/9493/64151/29781/5159/983/10403/8877/991/220134",22,"PLSCR1, E2F8, RRM2, SKA3, KIF14, DTL, ESPL1, CDC25A, BIRC5, DLGAP5, BUB1, E2F7, CDCA5, KIF23, NCAPG, NCAPH2, PDGFRB, CDK1, NDC80, SPHK1, CDC20, SKA1"
"GO:0002230","positive regulation of defense response to virus by host","8/450","33/18986",0.242424242424242,10.2281481481481,8.26677455239602,7.72154523701183e-07,3.66462761880711e-05,2.9951934700375e-05,"117854/83666/5371/10346/10859/151636/9447/6772",8,"TRIM6, PARP9, PML, TRIM22, LILRB1, DTX3L, AIM2, STAT1"
"GO:0043277","apoptotic cell clearance","9/450","45/18986",0.2,8.43822222222222,7.78354608537,9.05636214745526e-07,4.20154149515087e-05,3.43402685331065e-05,"558/717/6347/11277/7052/2220/8685/2219/10461",9,"AXL, C2, CCL2, TREX1, TGM2, FCN2, MARCO, FCN1, MERTK"
"GO:0060338","regulation of type I interferon-mediated signaling pathway","9/450","45/18986",0.2,8.43822222222222,7.78354608537,9.05636214745526e-07,4.20154149515087e-05,3.43402685331065e-05,"4940/4938/11274/9636/3665/117854/81030/11277/6773",9,"OAS3, OAS1, USP18, ISG15, IRF7, TRIM6, ZBP1, TREX1, STAT2"
"GO:0052372","modulation by symbiont of entry into host","10/450","58/18986",0.172413793103448,7.27432950191571,7.45645674218651,9.5487092486587e-07,4.38073560974575e-05,3.5804867662222e-05,"4061/7113/10410/117854/10346/53840/3965/2219/85363/8519",10,"LY6E, TMPRSS2, IFITM3, TRIM6, TRIM22, TRIM34, LGALS9, FCN1, TRIM5, IFITM1"
"GO:0045839","negative regulation of mitotic nuclear division","10/450","59/18986",0.169491525423729,7.15103578154426,7.37287575483133,1.12567623799958e-06,5.10760130406621e-05,4.17457260731826e-05,"221150/701/332/57405/5347/699/10403/7272/991/220134",10,"SKA3, BUB1B, BIRC5, SPC25, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0046718","symbiont entry into host cell","16/450","159/18986",0.10062893081761,4.2456464011181,6.40343125849703,1.24873580049897e-06,5.60438056550027e-05,4.58060294782574e-05,"6614/4061/7113/10410/117854/558/5359/10346/1514/53840/3965/2219/85363/8519/983/6714",16,"SIGLEC1, LY6E, TMPRSS2, IFITM3, TRIM6, AXL, PLSCR1, TRIM22, CTSL, TRIM34, LGALS9, FCN1, TRIM5, IFITM1, CDK1, SRC"
"GO:0060759","regulation of response to cytokine stimulus","18/450","199/18986",0.0904522613065327,3.81628140703518,6.22267925044654,1.31016800672648e-06,5.74818094117017e-05,4.69813465663702e-05,"4940/4938/11274/9636/3665/117854/558/81030/64135/83666/54625/11277/3557/6773/9314/8877/51588/4671",18,"OAS3, OAS1, USP18, ISG15, IRF7, TRIM6, AXL, ZBP1, IFIH1, PARP9, PARP14, TREX1, IL1RN, STAT2, KLF4, SPHK1, PIAS4, NAIP"
"GO:0032608","interferon-beta production","10/450","60/18986",0.166666666666667,7.03185185185185,7.29122366540097,1.32254102545693e-06,5.74818094117017e-05,4.69813465663702e-05,"4940/4938/9636/4939/3665/64135/148022/10859/3663/51284",10,"OAS3, OAS1, ISG15, OAS2, IRF7, IFIH1, TICAM1, LILRB1, IRF5, TLR7"
"GO:0032648","regulation of interferon-beta production","10/450","60/18986",0.166666666666667,7.03185185185185,7.29122366540097,1.32254102545693e-06,5.74818094117017e-05,4.69813465663702e-05,"4940/4938/9636/4939/3665/64135/148022/10859/3663/51284",10,"OAS3, OAS1, ISG15, OAS2, IRF7, IFIH1, TICAM1, LILRB1, IRF5, TLR7"
"GO:0032481","positive regulation of type I interferon production","11/450","75/18986",0.146666666666667,6.18802962962963,7.01421993561615,1.46793795256725e-06,6.3136622980731e-05,5.16031696922215e-05,"4940/4938/9636/4939/3665/79132/64135/148022/3663/6772/51284",11,"OAS3, OAS1, ISG15, OAS2, IRF7, DHX58, IFIH1, TICAM1, IRF5, STAT1, TLR7"
"GO:1903046","meiotic cell cycle process","19/450","222/18986",0.0855855855855856,3.61095095095095,6.0969977620617,1.53997078675239e-06,6.55519523556764e-05,5.35772798950424e-05,"675/3976/259266/286151/221150/9088/9700/993/7153/5347/29781/7283/10403/7272/11144/8900/991/146212/220134",19,"BRCA2, LIF, ASPM, FBXO43, SKA3, PKMYT1, ESPL1, CDC25A, TOP2A, PLK1, NCAPH2, TUBG1, NDC80, TTK, DMC1, CCNA1, CDC20, KCTD19, SKA1"
"GO:0050729","positive regulation of inflammatory response","16/450","162/18986",0.0987654320987654,4.16702331961591,6.30748692066858,1.60199253295235e-06,6.74961955975537e-05,5.51663594054269e-05,"59341/81030/6346/3430/2896/2633/2865/4192/9447/838/4792/56670/5054/115362/51284/4671",16,"TRPV4, ZBP1, CCL1, IFI35, GRN, GBP1, FFAR3, MDK, AIM2, CASP5, NFKBIA, SUCNR1, SERPINE1, GBP5, TLR7, NAIP"
"GO:0090307","mitotic spindle assembly","11/450","76/18986",0.144736842105263,6.1066081871345,6.95019702398146,1.68023467211394e-06,7.00776662743278e-05,5.72762611249047e-05,"3833/4605/332/22974/5347/56992/9493/24137/51510/991/4751",11,"KIFC1, MYBL2, BIRC5, TPX2, PLK1, KIF15, KIF23, KIF4A, CHMP5, CDC20, NEK2"
"GO:0051701","biological process involved in interaction with host","18/450","204/18986",0.0882352941176471,3.72274509803922,6.09192710031558,1.87442233414349e-06,7.70632887823365e-05,6.29857882847053e-05,"6614/4061/7113/3434/10410/117854/558/5359/10346/1514/53840/3965/2219/85363/8519/983/6714/51510",18,"SIGLEC1, LY6E, TMPRSS2, IFIT1, IFITM3, TRIM6, AXL, PLSCR1, TRIM22, CTSL, TRIM34, LGALS9, FCN1, TRIM5, IFITM1, CDK1, SRC, CHMP5"
"GO:0044409","symbiont entry into host","16/450","164/18986",0.0975609756097561,4.11620596205962,6.2448029754207,1.88505501744151e-06,7.70632887823365e-05,6.29857882847053e-05,"6614/4061/7113/10410/117854/558/5359/10346/1514/53840/3965/2219/85363/8519/983/6714",16,"SIGLEC1, LY6E, TMPRSS2, IFITM3, TRIM6, AXL, PLSCR1, TRIM22, CTSL, TRIM34, LGALS9, FCN1, TRIM5, IFITM1, CDK1, SRC"
"GO:0071216","cellular response to biotic stimulus","21/450","269/18986",0.0780669144981413,3.29372986369269,5.90342209034861,1.94032903048358e-06,7.85452800673207e-05,6.41970574997974e-05,"2048/129607/558/6347/3627/968/19/148022/10859/6373/80380/85363/57088/29126/6714/4792/51510/3586/23328/5054/115362",21,"EPHB2, CMPK2, AXL, CCL2, CXCL10, CD68, ABCA1, TICAM1, LILRB1, CXCL11, PDCD1LG2, TRIM5, PLSCR4, CD274, SRC, NFKBIA, CHMP5, IL10, SASH1, SERPINE1, GBP5"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","12/450","93/18986",0.129032258064516,5.44401433691756,6.69375805182514,1.99259892681199e-06,7.98780676583176e-05,6.52863787364256e-05,"221150/701/9700/332/57405/9787/5347/699/10403/7272/991/220134",12,"SKA3, BUB1B, ESPL1, BIRC5, SPC25, DLGAP5, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0007080","mitotic metaphase chromosome alignment","10/450","63/18986",0.158730158730159,6.69700176366843,7.05708228305837,2.10413786052851e-06,8.35383194819445e-05,6.82779957576357e-05,"3833/221150/9928/332/113130/983/10403/51510/7272/220134",10,"KIFC1, SKA3, KIF14, BIRC5, CDCA5, CDK1, NDC80, CHMP5, TTK, SKA1"
"GO:0050727","regulation of inflammatory response","28/450","438/18986",0.0639269406392694,2.69714865550482,5.59901902622609,2.19372569502514e-06,8.62656513786553e-05,7.05071135664221e-05,"11274/59341/81030/6346/3430/11277/2896/2633/2865/118788/9314/79651/4192/747/9447/838/6714/4792/56670/8877/3586/7130/338557/5054/115362/51284/2529/4671",28,"USP18, TRPV4, ZBP1, CCL1, IFI35, TREX1, GRN, GBP1, FFAR3, PIK3AP1, KLF4, RHBDF2, MDK, DAGLA, AIM2, CASP5, SRC, NFKBIA, SUCNR1, SPHK1, IL10, TNFAIP6, FFAR4, SERPINE1, GBP5, TLR7, FUT7, NAIP"
