"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0002703","regulation of leukocyte mediated immunity","48/1667","258/18986",0.186046511627907,2.11894365312984,5.61415067715888,4.7538363212164e-07,9.84955026829682e-05,9.38333373557148e-05,"3565/1776/2625/2208/3820/924/116449/2624/339390/259197/146850/54795/3123/975/50943/11126/911/3902/2671/84861/10039/56253/4049/5443/22914/100528032/8673/6375/913/5133/3965/55061/7124/958/684/1524/718/10225/3122/4068/7186/51561/10859/940/30009/3575/1178/7784",48,"IL4, DNASE1L3, GATA3, FCER2, KLRB1, CD7, CLNK, GATA2, CLEC4G, NCR3, PIK3R6, TRPM4, HLA-DRB1, CD81, FOXP3, CD160, CD1C, LAG3, GFER, KLHL22, PARP3, CRTAM, LTA, POMC, KLRK1, KLRC4-KLRK1, VAMP8, XCL1, CD1E, PDCD1, LGALS9, SUSD4, TNF, CD40, BST2, CX3CR1, C3, CD96, HLA-DRA, SH2D1A, TRAF2, IL23A, LILRB1, CD28, TBX21, IL7R, CLC, ZP3"
"GO:0046651","lymphocyte proliferation","53/1667","297/18986",0.178451178451178,2.03243795685307,5.56366343147598,4.84068788178551e-07,9.84955026829682e-05,9.38333373557148e-05,"3565/7293/6441/1947/916/7535/923/972/3115/3620/3113/339390/9047/3123/975/50943/5699/6188/6194/79798/8764/3109/56253/8379/23308/4282/8744/6352/5585/6375/3965/9479/958/973/64926/126259/283234/23513/51561/10859/115352/959/30835/5618/930/84433/940/933/51176/3575/1178/7784/51293",53,"IL4, TNFRSF4, SFTPD, EFNB1, CD3E, ZAP70, CD6, CD74, HLA-DPB1, IDO1, HLA-DPA1, CLEC4G, SH2D2A, HLA-DRB1, CD81, FOXP3, PSMB10, RPS3, RPS6, ARMC5, TNFRSF14, HLA-DMB, CRTAM, MAD1L1, ICOSLG, MIF, TNFSF9, CCL5, PKN1, XCL1, LGALS9, MAPK8IP1, CD40, CD79A, RASAL3, TMIGD2, CCDC88B, SCRIB, IL23A, LILRB1, FCRL3, CD40LG, CD209, PRLR, CD19, CARD11, CD28, CD22, LEF1, IL7R, CLC, ZP3, CD320"
"GO:0032943","mononuclear cell proliferation","54/1667","305/18986",0.177049180327869,2.01647014859323,5.55208597879402,4.90463111350366e-07,9.84955026829682e-05,9.38333373557148e-05,"3565/7293/6441/1947/916/7535/923/972/3115/3620/3113/339390/9047/3123/975/50943/5699/6188/6194/79798/8764/3109/56253/1636/8379/23308/4282/8744/6352/5585/6375/3965/9479/958/973/64926/126259/283234/23513/51561/10859/115352/959/30835/5618/930/84433/940/933/51176/3575/1178/7784/51293",54,"IL4, TNFRSF4, SFTPD, EFNB1, CD3E, ZAP70, CD6, CD74, HLA-DPB1, IDO1, HLA-DPA1, CLEC4G, SH2D2A, HLA-DRB1, CD81, FOXP3, PSMB10, RPS3, RPS6, ARMC5, TNFRSF14, HLA-DMB, CRTAM, ACE, MAD1L1, ICOSLG, MIF, TNFSF9, CCL5, PKN1, XCL1, LGALS9, MAPK8IP1, CD40, CD79A, RASAL3, TMIGD2, CCDC88B, SCRIB, IL23A, LILRB1, FCRL3, CD40LG, CD209, PRLR, CD19, CARD11, CD28, CD22, LEF1, IL7R, CLC, ZP3, CD320"
"GO:0002449","lymphocyte mediated immunity","64/1667","386/18986",0.16580310880829,1.88838501729706,5.47079070391404,5.12809132073082e-07,9.94319224016187e-05,9.47254327811222e-05,"3565/3004/2625/2208/2205/3820/924/972/116449/339390/259197/914/146850/3581/326/54795/3123/975/50943/11126/64170/911/50615/3902/11277/2671/84861/23180/10039/56253/4049/10870/22914/619207/100528032/9214/6375/913/5133/925/3965/55061/2794/7124/733/958/718/10225/3122/4068/7186/51561/10859/959/930/940/939/712/30009/3560/3575/1178/7784/5551",64,"IL4, GZMM, GATA3, FCER2, FCER1A, KLRB1, CD7, CD74, CLNK, CLEC4G, NCR3, CD2, PIK3R6, IL9R, AIRE, TRPM4, HLA-DRB1, CD81, FOXP3, CD160, CARD9, CD1C, IL21R, LAG3, TREX1, GFER, KLHL22, RFTN1, PARP3, CRTAM, LTA, HCST, KLRK1, SCART1, KLRC4-KLRK1, FCMR, XCL1, CD1E, PDCD1, CD8A, LGALS9, SUSD4, GNL1, TNF, C8G, CD40, C3, CD96, HLA-DRA, SH2D1A, TRAF2, IL23A, LILRB1, CD40LG, CD19, CD28, CD27, C1QA, TBX21, IL2RB, IL7R, CLC, ZP3, PRF1"
"GO:0050852","T cell receptor signaling pathway","33/1667","149/18986",0.221476510067114,2.52246731861681,5.78824544489841,5.38067663845775e-07,0.000100851815793493,9.60781172389878e-05,"2625/915/916/7535/257101/54923/926/3115/3932/27040/8631/53347/3123/9840/79037/3783/975/50943/11126/6188/3265/23180/1236/23308/925/5335/919/29085/784/4068/3119/84433/940",33,"GATA3, CD3D, CD3E, ZAP70, ZNF683, LIME1, CD8B, HLA-DPB1, LCK, LAT, SKAP1, UBASH3A, HLA-DRB1, TESPA1, PVRIG, KCNN4, CD81, FOXP3, CD160, RPS3, HRAS, RFTN1, CCR7, ICOSLG, CD8A, PLCG1, CD247, PHPT1, CACNB3, SH2D1A, HLA-DQB1, CARD11, CD28"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","14/1667","35/18986",0.4,4.55572885422915,6.53218215535888,6.05725375167058e-07,0.000109870767244012,0.000104670167545846,"972/3115/8722/3113/3123/3118/3108/3120/3109/3117/3127/3111/3122/3119",14,"CD74, HLA-DPB1, CTSF, HLA-DPA1, HLA-DRB1, HLA-DQA2, HLA-DMA, HLA-DQB2, HLA-DMB, HLA-DQA1, HLA-DRB5, HLA-DOA, HLA-DRA, HLA-DQB1"
"GO:0045785","positive regulation of cell adhesion","77/1667","499/18986",0.154308617234469,1.75747054997818,5.31979012704805,7.26227176185686e-07,0.000127611731615379,0.000121571384855558,"3565/2625/1947/916/7535/923/920/8784/972/3115/3932/2199/3113/8631/9806/146850/55679/3123/921/7480/9840/975/50943/3118/3108/11126/3120/55423/6188/8764/2810/84861/6347/3109/1236/3117/8829/9780/22914/7016/23308/402/3127/100528032/246/6237/8744/6352/6375/3965/7124/5345/3111/64926/126259/3122/283234/284114/864/64410/51561/10519/6666/3728/10859/3675/959/5881/30835/3119/3956/84433/940/939/51176/3575/7784",77,"IL4, GATA3, EFNB1, CD3E, ZAP70, CD6, CD4, TNFRSF18, CD74, HLA-DPB1, LCK, FBLN2, HLA-DPA1, SKAP1, SPOCK2, PIK3R6, LIMS2, HLA-DRB1, CD5, WNT10B, TESPA1, CD81, FOXP3, HLA-DQA2, HLA-DMA, CD160, HLA-DQB2, SIRPG, RPS3, TNFRSF14, SFN, KLHL22, CCL2, HLA-DMB, CCR7, HLA-DQA1, NRP1, PIEZO1, KLRK1, TESK1, ICOSLG, ARL2, HLA-DRB5, KLRC4-KLRK1, ALOX15, RRAS, TNFSF9, CCL5, XCL1, LGALS9, TNF, SERPINF2, HLA-DOA, RASAL3, TMIGD2, HLA-DRA, CCDC88B, TMEM102, RUNX3, KLHL25, IL23A, CIB1, SOX12, JUP, LILRB1, ITGA3, CD40LG, RAC3, CD209, HLA-DQB1, LGALS1, CARD11, CD28, CD27, LEF1, IL7R, ZP3"
"GO:0050670","regulation of lymphocyte proliferation","45/1667","240/18986",0.1875,2.13549790041992,5.49223794870122,8.58072351114134e-07,0.000142988034191584,0.000136219868772236,"3565/7293/6441/1947/916/7535/923/972/3115/3620/3113/339390/3123/975/50943/6188/8764/3109/56253/8379/23308/4282/8744/6352/5585/6375/3965/9479/958/64926/126259/283234/23513/51561/10859/115352/959/30835/5618/84433/940/933/1178/7784/51293",45,"IL4, TNFRSF4, SFTPD, EFNB1, CD3E, ZAP70, CD6, CD74, HLA-DPB1, IDO1, HLA-DPA1, CLEC4G, HLA-DRB1, CD81, FOXP3, RPS3, TNFRSF14, HLA-DMB, CRTAM, MAD1L1, ICOSLG, MIF, TNFSF9, CCL5, PKN1, XCL1, LGALS9, MAPK8IP1, CD40, RASAL3, TMIGD2, CCDC88B, SCRIB, IL23A, LILRB1, FCRL3, CD40LG, CD209, PRLR, CARD11, CD28, CD22, CLC, ZP3, CD320"
"GO:0050671","positive regulation of lymphocyte proliferation","32/1667","145/18986",0.220689655172414,2.51350557474712,5.67580865356212,8.64590638896291e-07,0.000142988034191584,0.000136219868772236,"3565/7293/1947/916/7535/923/972/3115/3113/975/50943/6188/3109/23308/4282/8744/6352/6375/3965/958/64926/126259/283234/51561/115352/959/30835/5618/84433/940/7784/51293",32,"IL4, TNFRSF4, EFNB1, CD3E, ZAP70, CD6, CD74, HLA-DPB1, HLA-DPA1, CD81, FOXP3, RPS3, HLA-DMB, ICOSLG, MIF, TNFSF9, CCL5, XCL1, LGALS9, CD40, RASAL3, TMIGD2, CCDC88B, IL23A, FCRL3, CD40LG, CD209, PRLR, CARD11, CD28, ZP3, CD320"
"GO:0030217","T cell differentiation","55/1667","320/18986",0.171875,1.95753974205159,5.35942084505093,1.01917115407028e-06,0.000163737125695349,0.00015598682715981,"3565/2625/915/916/6097/7535/257101/3955/920/972/3932/339390/914/146850/326/3123/7480/9840/50943/3714/6932/6146/23598/7471/6194/3902/79798/56253/1236/8744/4063/925/3965/6647/2648/3111/430/3122/864/10803/4221/64410/51561/64919/6666/1840/56603/8320/3956/84433/940/939/30009/51176/3575",55,"IL4, GATA3, CD3D, CD3E, RORC, ZAP70, ZNF683, LFNG, CD4, CD74, LCK, CLEC4G, CD2, PIK3R6, AIRE, HLA-DRB1, WNT10B, TESPA1, FOXP3, JAG2, TCF7, RPL22, PATZ1, WNT1, RPS6, LAG3, ARMC5, CRTAM, CCR7, TNFSF9, LY9, CD8A, LGALS9, SOD1, KAT2A, HLA-DOA, ASCL2, HLA-DRA, RUNX3, CCR9, MEN1, KLHL25, IL23A, BCL11B, SOX12, DTX1, CYP26B1, EOMES, LGALS1, CARD11, CD28, CD27, TBX21, LEF1, IL7R"
"GO:0050851","antigen receptor-mediated signaling pathway","41/1667","212/18986",0.193396226415094,2.2026519224457,5.46312538366781,1.13630957069994e-06,0.000177485242112382,0.000169084193137193,"2625/915/916/7535/257101/54923/926/3115/3932/27040/8631/53347/3123/9840/79037/3783/975/50943/11126/6188/3265/974/23180/1236/23308/971/9214/925/5335/919/29085/973/126259/784/4068/115352/3119/930/84433/940/933",41,"GATA3, CD3D, CD3E, ZAP70, ZNF683, LIME1, CD8B, HLA-DPB1, LCK, LAT, SKAP1, UBASH3A, HLA-DRB1, TESPA1, PVRIG, KCNN4, CD81, FOXP3, CD160, RPS3, HRAS, CD79B, RFTN1, CCR7, ICOSLG, CD72, FCMR, CD8A, PLCG1, CD247, PHPT1, CD79A, TMIGD2, CACNB3, SH2D1A, FCRL3, HLA-DQB1, CD19, CARD11, CD28, CD22"
"GO:0042255","ribosome assembly","18/1667","58/18986",0.310344827586207,3.53461721448814,5.99771338114623,1.29885376950077e-06,0.000197390668808184,0.000188047420568688,"6234/29997/6209/6223/6169/6232/6208/6193/6135/23246/388524/27341/3921/2197/6152/51116/6125/57647",18,"RPS28, NOP53, RPS15, RPS19, RPL38, RPS27, RPS14, RPS5, RPL11, BOP1, RPSA2, RRP7A, RPSA, FAU, RPL24, MRPS2, RPL5, DHX37"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","14/1667","37/18986",0.378378378378378,4.30947324048704,6.25141430975119,1.34772690567608e-06,0.000199428115542542,0.000189988427229517,"972/3115/8722/3113/3123/3118/3108/3120/3109/3117/3127/3111/3122/3119",14,"CD74, HLA-DPB1, CTSF, HLA-DPA1, HLA-DRB1, HLA-DQA2, HLA-DMA, HLA-DQB2, HLA-DMB, HLA-DQA1, HLA-DRB5, HLA-DOA, HLA-DRA, HLA-DQB1"
"GO:0032946","positive regulation of mononuclear cell proliferation","32/1667","148/18986",0.216216216216216,2.46255613742116,5.54163223146314,1.39244315424951e-06,0.000200761739906282,0.00019125892609921,"3565/7293/1947/916/7535/923/972/3115/3113/975/50943/6188/3109/23308/4282/8744/6352/6375/3965/958/64926/126259/283234/51561/115352/959/30835/5618/84433/940/7784/51293",32,"IL4, TNFRSF4, EFNB1, CD3E, ZAP70, CD6, CD74, HLA-DPB1, HLA-DPA1, CD81, FOXP3, RPS3, HLA-DMB, ICOSLG, MIF, TNFSF9, CCL5, XCL1, LGALS9, CD40, RASAL3, TMIGD2, CCDC88B, IL23A, FCRL3, CD40LG, CD209, PRLR, CARD11, CD28, ZP3, CD320"
"GO:0032944","regulation of mononuclear cell proliferation","45/1667","245/18986",0.183673469387755,2.09191631061543,5.3368833421339,1.54505326799459e-06,0.000217195863148339,0.000206915160021696,"3565/7293/6441/1947/916/7535/923/972/3115/3620/3113/339390/3123/975/50943/6188/8764/3109/56253/8379/23308/4282/8744/6352/5585/6375/3965/9479/958/64926/126259/283234/23513/51561/10859/115352/959/30835/5618/84433/940/933/1178/7784/51293",45,"IL4, TNFRSF4, SFTPD, EFNB1, CD3E, ZAP70, CD6, CD74, HLA-DPB1, IDO1, HLA-DPA1, CLEC4G, HLA-DRB1, CD81, FOXP3, RPS3, TNFRSF14, HLA-DMB, CRTAM, MAD1L1, ICOSLG, MIF, TNFSF9, CCL5, PKN1, XCL1, LGALS9, MAPK8IP1, CD40, RASAL3, TMIGD2, CCDC88B, SCRIB, IL23A, LILRB1, FCRL3, CD40LG, CD209, PRLR, CARD11, CD28, CD22, CLC, ZP3, CD320"
"GO:0042098","T cell proliferation","41/1667","215/18986",0.190697674418605,2.17191724445808,5.36147350904136,1.65648597406333e-06,0.000227180991028247,0.000216427653966837,"3565/7293/6441/1947/916/7535/923/3115/3620/3113/339390/9047/3123/975/50943/5699/6188/6194/79798/8764/3109/56253/8379/23308/8744/6352/6375/3965/9479/64926/126259/283234/23513/51561/10859/959/30835/84433/940/1178/7784",41,"IL4, TNFRSF4, SFTPD, EFNB1, CD3E, ZAP70, CD6, HLA-DPB1, IDO1, HLA-DPA1, CLEC4G, SH2D2A, HLA-DRB1, CD81, FOXP3, PSMB10, RPS3, RPS6, ARMC5, TNFRSF14, HLA-DMB, CRTAM, MAD1L1, ICOSLG, TNFSF9, CCL5, XCL1, LGALS9, MAPK8IP1, RASAL3, TMIGD2, CCDC88B, SCRIB, IL23A, LILRB1, CD40LG, CD209, CARD11, CD28, CLC, ZP3"
"GO:0002443","leukocyte mediated immunity","74/1667","485/18986",0.152577319587629,1.73775224336576,5.10617272011551,1.82932734257502e-06,0.000244912086840461,0.000233319469833691,"3565/1776/3004/2625/2208/2205/3820/924/972/116449/2624/27040/339390/259197/914/146850/3581/326/54795/3123/975/50943/11126/64170/911/50615/3902/11277/2671/84861/23180/10039/56253/4049/1636/5443/10870/22914/619207/100528032/6348/8673/9214/6375/913/5133/925/3965/55061/2794/7124/733/958/684/1524/718/10225/3122/4068/7186/51561/10859/959/930/940/939/712/30009/3560/3575/1178/7784/5551/5730",74,"IL4, DNASE1L3, GZMM, GATA3, FCER2, FCER1A, KLRB1, CD7, CD74, CLNK, GATA2, LAT, CLEC4G, NCR3, CD2, PIK3R6, IL9R, AIRE, TRPM4, HLA-DRB1, CD81, FOXP3, CD160, CARD9, CD1C, IL21R, LAG3, TREX1, GFER, KLHL22, RFTN1, PARP3, CRTAM, LTA, ACE, POMC, HCST, KLRK1, SCART1, KLRC4-KLRK1, CCL3, VAMP8, FCMR, XCL1, CD1E, PDCD1, CD8A, LGALS9, SUSD4, GNL1, TNF, C8G, CD40, BST2, CX3CR1, C3, CD96, HLA-DRA, SH2D1A, TRAF2, IL23A, LILRB1, CD40LG, CD19, CD28, CD27, C1QA, TBX21, IL2RB, IL7R, CLC, ZP3, PRF1, PTGDS"
"GO:0031294","lymphocyte costimulation","16/1667","49/18986",0.326530612244898,3.71896232998298,5.91231188284887,2.36244814425299e-06,0.000308931300351967,0.000294308411410122,"1947/916/3932/921/975/11126/8764/1236/22914/100528032/126259/959/3956/84433/940/51293",16,"EFNB1, CD3E, LCK, CD5, CD81, CD160, TNFRSF14, CCR7, KLRK1, KLRC4-KLRK1, TMIGD2, CD40LG, LGALS1, CARD11, CD28, CD320"
"GO:0042102","positive regulation of T cell proliferation","25/1667","104/18986",0.240384615384615,2.73781782105117,5.51326177988696,2.6120976622498e-06,0.000333814208064332,0.000318013516822708,"3565/1947/916/7535/923/3115/3113/975/50943/6188/3109/23308/8744/6352/6375/3965/64926/126259/283234/51561/959/30835/84433/940/7784",25,"IL4, EFNB1, CD3E, ZAP70, CD6, HLA-DPB1, HLA-DPA1, CD81, FOXP3, RPS3, HLA-DMB, ICOSLG, TNFSF9, CCL5, XCL1, LGALS9, RASAL3, TMIGD2, CCDC88B, IL23A, CD40LG, CD209, CARD11, CD28, ZP3"
"GO:0042129","regulation of T cell proliferation","36/1667","182/18986",0.197802197802198,2.25283294989354,5.26884514105559,2.9167426816958e-06,0.000364463202203899,0.000347211777945027,"3565/6441/1947/916/7535/923/3115/3620/3113/339390/3123/975/50943/6188/8764/3109/56253/8379/23308/8744/6352/6375/3965/9479/64926/126259/283234/23513/51561/10859/959/30835/84433/940/1178/7784",36,"IL4, SFTPD, EFNB1, CD3E, ZAP70, CD6, HLA-DPB1, IDO1, HLA-DPA1, CLEC4G, HLA-DRB1, CD81, FOXP3, RPS3, TNFRSF14, HLA-DMB, CRTAM, MAD1L1, ICOSLG, TNFSF9, CCL5, XCL1, LGALS9, MAPK8IP1, RASAL3, TMIGD2, CCDC88B, SCRIB, IL23A, LILRB1, CD40LG, CD209, CARD11, CD28, CLC, ZP3"
"GO:0019884","antigen processing and presentation of exogenous antigen","16/1667","50/18986",0.32,3.64458308338332,5.80911253540274,3.19252922748522e-06,0.000390251996655422,0.000371779891045133,"972/3115/8722/3113/3123/3118/3108/911/3120/3109/3117/3127/913/3111/3122/3119",16,"CD74, HLA-DPB1, CTSF, HLA-DPA1, HLA-DRB1, HLA-DQA2, HLA-DMA, CD1C, HLA-DQB2, HLA-DMB, HLA-DQA1, HLA-DRB5, CD1E, HLA-DOA, HLA-DRA, HLA-DQB1"
"GO:0035747","natural killer cell chemotaxis","7/1667","10/18986",0.7,7.97252549490102,6.84225837175049,3.75925429455481e-06,0.000443367870379484,0.000422381589217443,"6347/22914/100528032/6348/6352/6375/6351",7,"CCL2, KLRK1, KLRC4-KLRK1, CCL3, CCL5, XCL1, CCL4"
"GO:0000028","ribosomal small subunit assembly","10/1667","21/18986",0.476190476190476,5.42348673122518,6.29230328658441,3.78475151666641e-06,0.000443367870379484,0.000422381589217443,"6234/6209/6223/6232/6208/6193/388524/27341/3921/2197",10,"RPS28, RPS15, RPS19, RPS27, RPS14, RPS5, RPSA2, RRP7A, RPSA, FAU"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","59/1667","369/18986",0.159891598915989,1.82105692682602,4.94132361684941,4.62495144349067e-06,0.000530736774831592,0.000505614992393641,"2625/2208/2205/915/916/7535/257101/54923/926/3115/3932/27040/8631/259197/53347/3123/9840/79037/9572/3783/975/50943/11126/3661/6188/3265/974/23180/1236/22914/23308/100528032/7410/971/9214/925/10062/5335/8398/919/29085/958/718/973/51295/126259/784/4068/10859/115352/4669/3119/930/84433/940/929/933/23547/5063",59,"GATA3, FCER2, FCER1A, CD3D, CD3E, ZAP70, ZNF683, LIME1, CD8B, HLA-DPB1, LCK, LAT, SKAP1, NCR3, UBASH3A, HLA-DRB1, TESPA1, PVRIG, NR1D1, KCNN4, CD81, FOXP3, CD160, IRF3, RPS3, HRAS, CD79B, RFTN1, CCR7, KLRK1, ICOSLG, KLRC4-KLRK1, VAV2, CD72, FCMR, CD8A, NR1H3, PLCG1, PLA2G6, CD247, PHPT1, CD40, C3, CD79A, ECSIT, TMIGD2, CACNB3, SH2D1A, LILRB1, FCRL3, NAGLU, HLA-DQB1, CD19, CARD11, CD28, CD14, CD22, LILRA4, PAK3"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","14/1667","41/18986",0.341463414634146,3.88903682678099,5.74525614546284,5.55848991466027e-06,0.000625107775802694,0.000595519056330655,"972/3115/8722/3113/3123/3118/3108/3120/3109/3117/3127/3111/3122/3119",14,"CD74, HLA-DPB1, CTSF, HLA-DPA1, HLA-DRB1, HLA-DQA2, HLA-DMA, HLA-DQB2, HLA-DMB, HLA-DQA1, HLA-DRB5, HLA-DOA, HLA-DRA, HLA-DQB1"
"GO:0002708","positive regulation of lymphocyte mediated immunity","29/1667","136/18986",0.213235294117647,2.42860545537951,5.18725712246266,5.70895201550319e-06,0.000629439944768126,0.000599646167324989,"3565/2625/2208/924/116449/259197/3123/975/50943/11126/911/3902/84861/56253/4049/22914/100528032/6375/913/7124/958/718/3122/4068/7186/51561/940/30009/7784",29,"IL4, GATA3, FCER2, CD7, CLNK, NCR3, HLA-DRB1, CD81, FOXP3, CD160, CD1C, LAG3, KLHL22, CRTAM, LTA, KLRK1, KLRC4-KLRK1, XCL1, CD1E, TNF, CD40, C3, HLA-DRA, SH2D1A, TRAF2, IL23A, CD28, TBX21, ZP3"
"GO:0002456","T cell mediated immunity","29/1667","138/18986",0.210144927536232,2.39340827486677,5.09679289296754,7.71500285247674e-06,0.000834258866143783,0.000794770233122553,"3565/3004/2625/924/339390/326/54795/3123/975/50943/911/11277/84861/23180/619207/6375/913/5133/925/2794/3122/7186/51561/10859/30009/3575/1178/7784/5551",29,"IL4, GZMM, GATA3, CD7, CLEC4G, AIRE, TRPM4, HLA-DRB1, CD81, FOXP3, CD1C, TREX1, KLHL22, RFTN1, SCART1, XCL1, CD1E, PDCD1, CD8A, GNL1, HLA-DRA, TRAF2, IL23A, LILRB1, TBX21, IL7R, CLC, ZP3, PRF1"
"GO:0031295","T cell costimulation","15/1667","48/18986",0.3125,3.55916316736653,5.5076106833364,8.96488855152355e-06,0.00095112393066447,0.000906103631354585,"1947/916/3932/921/975/11126/8764/1236/22914/100528032/126259/959/3956/84433/940",15,"EFNB1, CD3E, LCK, CD5, CD81, CD160, TNFRSF14, CCR7, KLRK1, KLRC4-KLRK1, TMIGD2, CD40LG, LGALS1, CARD11, CD28"
"GO:0002429","immune response-activating cell surface receptor signaling pathway","54/1667","336/18986",0.160714285714286,1.8304267717885,4.76478443019041,9.92990043432554e-06,0.00103399685448542,0.000985053865697518,"2625/915/916/7535/257101/54923/926/3115/3932/27040/8631/259197/53347/3123/9840/79037/9572/3783/975/50943/11126/3661/6188/3265/974/23180/1236/22914/23308/100528032/7410/971/9214/925/10062/5335/8398/919/29085/718/973/51295/126259/784/4068/115352/4669/3119/930/84433/940/929/933/5063",54,"GATA3, CD3D, CD3E, ZAP70, ZNF683, LIME1, CD8B, HLA-DPB1, LCK, LAT, SKAP1, NCR3, UBASH3A, HLA-DRB1, TESPA1, PVRIG, NR1D1, KCNN4, CD81, FOXP3, CD160, IRF3, RPS3, HRAS, CD79B, RFTN1, CCR7, KLRK1, ICOSLG, KLRC4-KLRK1, VAV2, CD72, FCMR, CD8A, NR1H3, PLCG1, PLA2G6, CD247, PHPT1, C3, CD79A, ECSIT, TMIGD2, CACNB3, SH2D1A, FCRL3, NAGLU, HLA-DQB1, CD19, CARD11, CD28, CD14, CD22, PAK3"
"GO:0031341","regulation of cell killing","25/1667","112/18986",0.223214285714286,2.5422594052618,5.07862513728081,1.06854267081874e-05,0.00109243917054796,0.00104072988551131,"3565/1776/2208/3820/259197/146850/3123/11126/911/3902/2671/56253/5443/22914/100528032/6375/913/3965/1524/3122/4068/51561/10859/3575/5551",25,"IL4, DNASE1L3, FCER2, KLRB1, NCR3, PIK3R6, HLA-DRB1, CD160, CD1C, LAG3, GFER, CRTAM, POMC, KLRK1, KLRC4-KLRK1, XCL1, CD1E, LGALS9, CX3CR1, HLA-DRA, SH2D1A, IL23A, LILRB1, IL7R, PRF1"
"GO:0030098","lymphocyte differentiation","64/1667","426/18986",0.150234741784038,1.71107187013302,4.60512058342309,1.47772916497834e-05,0.00148379840976307,0.00141356460913059,"3565/2625/915/916/6097/7535/257101/3955/920/972/3932/339390/914/146850/326/558/3123/7480/9840/50943/3714/6932/6146/23598/7471/6194/3902/79798/974/56253/1236/8744/4063/925/3965/6647/2648/973/3111/430/3122/864/10803/4221/64410/28514/51561/64919/6666/1840/115352/959/56603/8320/3956/930/84433/940/939/30009/4066/4914/51176/3575",64,"IL4, GATA3, CD3D, CD3E, RORC, ZAP70, ZNF683, LFNG, CD4, CD74, LCK, CLEC4G, CD2, PIK3R6, AIRE, AXL, HLA-DRB1, WNT10B, TESPA1, FOXP3, JAG2, TCF7, RPL22, PATZ1, WNT1, RPS6, LAG3, ARMC5, CD79B, CRTAM, CCR7, TNFSF9, LY9, CD8A, LGALS9, SOD1, KAT2A, CD79A, HLA-DOA, ASCL2, HLA-DRA, RUNX3, CCR9, MEN1, KLHL25, DLL1, IL23A, BCL11B, SOX12, DTX1, FCRL3, CD40LG, CYP26B1, EOMES, LGALS1, CD19, CARD11, CD28, CD27, TBX21, LYL1, NTRK1, LEF1, IL7R"
"GO:0045061","thymic T cell selection","10/1667","24/18986",0.416666666666667,4.74555088982204,5.69627498335107,1.64571942153504e-05,0.0016061169222404,0.00153009332296516,"2625/915/916/7535/972/326/3714/1236/84433/940",10,"GATA3, CD3D, CD3E, ZAP70, CD74, AIRE, JAG2, CCR7, CARD11, CD28"
"GO:0046631","alpha-beta T cell activation","36/1667","196/18986",0.183673469387755,2.09191631061543,4.76722547865433,1.65667404392572e-05,0.0016061169222404,0.00153009332296516,"2625/915/916/6097/7535/257101/339390/259197/3123/975/50943/11126/6146/79798/8764/56253/4063/6375/3965/919/9479/64926/430/3122/864/4221/64410/51561/64919/10859/8320/3956/84433/940/30009/51176",36,"GATA3, CD3D, CD3E, RORC, ZAP70, ZNF683, CLEC4G, NCR3, HLA-DRB1, CD81, FOXP3, CD160, RPL22, ARMC5, TNFRSF14, CRTAM, LY9, XCL1, LGALS9, CD247, MAPK8IP1, RASAL3, ASCL2, HLA-DRA, RUNX3, MEN1, KLHL25, IL23A, BCL11B, LILRB1, EOMES, LGALS1, CARD11, CD28, TBX21, LEF1"
"GO:0045058","T cell selection","17/1667","63/18986",0.26984126984127,3.07330914769427,5.11388595336593,2.04604061385527e-05,0.00194998074096749,0.00185768076430142,"2625/915/916/7535/920/972/326/50943/3714/1236/4063/51561/64919/3956/84433/940/30009",17,"GATA3, CD3D, CD3E, ZAP70, CD4, CD74, AIRE, FOXP3, JAG2, CCR7, LY9, IL23A, BCL11B, LGALS1, CARD11, CD28, TBX21"
"GO:0045580","regulation of T cell differentiation","35/1667","191/18986",0.183246073298429,2.08704855887461,4.6844235729026,2.27117363396882e-05,0.00211264548103047,0.00201264596590396,"3565/2625/7535/257101/972/339390/914/146850/3123/7480/9840/50943/6932/3902/56253/8744/3965/6647/2648/3111/430/3122/864/64410/51561/6666/1840/56603/3956/84433/940/939/30009/51176/3575",35,"IL4, GATA3, ZAP70, ZNF683, CD74, CLEC4G, CD2, PIK3R6, HLA-DRB1, WNT10B, TESPA1, FOXP3, TCF7, LAG3, CRTAM, TNFSF9, LGALS9, SOD1, KAT2A, HLA-DOA, ASCL2, HLA-DRA, RUNX3, KLHL25, IL23A, SOX12, DTX1, CYP26B1, LGALS1, CARD11, CD28, CD27, TBX21, LEF1, IL7R"
